Outlier,Imputer,Scaler,Accuracy,Precision,Recall,F1,SampleCount,FoldCount,Dataset
none,mean,none,0.65,0.6666666666666666,0.65,0.6333333333333334,20,5,Titanic
none,mean,standard,0.7,0.7333333333333332,0.7,0.6933333333333334,20,5,Titanic
none,mean,minmax,0.8,0.8333333333333333,0.8,0.7933333333333333,20,5,Titanic
none,mean,robust,0.7,0.7333333333333332,0.7,0.6933333333333334,20,5,Titanic
none,mean,quantile,0.6,0.6,0.6,0.5866666666666667,20,5,Titanic
none,mean,unit_vector,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
none,median,none,0.65,0.6666666666666666,0.65,0.6333333333333334,20,5,Titanic
none,median,standard,0.7,0.7333333333333332,0.7,0.6933333333333334,20,5,Titanic
none,median,minmax,0.8,0.8333333333333333,0.8,0.7933333333333333,20,5,Titanic
none,median,robust,0.7,0.7333333333333332,0.7,0.6933333333333334,20,5,Titanic
none,median,quantile,0.6,0.6,0.6,0.5866666666666667,20,5,Titanic
none,median,unit_vector,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
none,knn,none,0.65,0.6666666666666666,0.65,0.6333333333333334,20,5,Titanic
none,knn,standard,0.7,0.7333333333333332,0.7,0.6933333333333334,20,5,Titanic
none,knn,minmax,0.8,0.8333333333333333,0.8,0.7933333333333333,20,5,Titanic
none,knn,robust,0.7,0.7333333333333332,0.7,0.6933333333333334,20,5,Titanic
none,knn,quantile,0.6,0.6,0.6,0.5866666666666667,20,5,Titanic
none,knn,unit_vector,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
none,most_frequent,none,0.65,0.6666666666666666,0.65,0.6466666666666667,20,5,Titanic
none,most_frequent,standard,0.75,0.8,0.75,0.74,20,5,Titanic
none,most_frequent,minmax,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
none,most_frequent,robust,0.75,0.8,0.75,0.74,20,5,Titanic
none,most_frequent,quantile,0.6,0.6,0.6,0.5866666666666667,20,5,Titanic
none,most_frequent,unit_vector,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
none,constant_zero,none,0.65,0.6666666666666666,0.65,0.6466666666666667,20,5,Titanic
none,constant_zero,standard,0.75,0.8,0.75,0.74,20,5,Titanic
none,constant_zero,minmax,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
none,constant_zero,robust,0.75,0.8,0.75,0.74,20,5,Titanic
none,constant_zero,quantile,0.6,0.6,0.6,0.6,20,5,Titanic
none,constant_zero,unit_vector,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
none,iterative,none,0.65,0.6666666666666666,0.65,0.6333333333333334,20,5,Titanic
none,iterative,standard,0.7,0.7333333333333332,0.7,0.6933333333333334,20,5,Titanic
none,iterative,minmax,0.8,0.8333333333333333,0.8,0.7933333333333333,20,5,Titanic
none,iterative,robust,0.7,0.7333333333333332,0.7,0.6933333333333334,20,5,Titanic
none,iterative,quantile,0.6,0.6,0.6,0.5866666666666667,20,5,Titanic
none,iterative,unit_vector,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
none,drop,none,0.6333333333333333,0.6888888888888889,0.6333333333333333,0.5933333333333334,17,5,Titanic
none,drop,standard,0.6833333333333333,0.7222222222222222,0.6833333333333333,0.6466666666666667,17,5,Titanic
none,drop,minmax,0.8666666666666666,0.9333333333333333,0.8666666666666666,0.8666666666666666,17,5,Titanic
none,drop,robust,0.7333333333333333,0.7555555555555556,0.7333333333333333,0.7,17,5,Titanic
none,drop,quantile,0.6333333333333333,0.6888888888888889,0.6333333333333333,0.5933333333333334,17,5,Titanic
none,drop,unit_vector,0.8666666666666666,0.9333333333333333,0.8666666666666666,0.8666666666666666,17,5,Titanic
winsorization,mean,none,0.7,0.7,0.7,0.6866666666666668,20,5,Titanic
winsorization,mean,standard,0.65,0.6333333333333334,0.65,0.64,20,5,Titanic
winsorization,mean,minmax,0.8,0.8333333333333333,0.8,0.7933333333333333,20,5,Titanic
winsorization,mean,robust,0.7,0.7333333333333332,0.7,0.6933333333333334,20,5,Titanic
winsorization,mean,quantile,0.6,0.6,0.6,0.5866666666666667,20,5,Titanic
winsorization,mean,unit_vector,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
winsorization,median,none,0.7,0.7,0.7,0.6866666666666668,20,5,Titanic
winsorization,median,standard,0.65,0.6333333333333334,0.65,0.64,20,5,Titanic
winsorization,median,minmax,0.8,0.8333333333333333,0.8,0.7933333333333333,20,5,Titanic
winsorization,median,robust,0.7,0.7333333333333332,0.7,0.6933333333333334,20,5,Titanic
winsorization,median,quantile,0.6,0.6,0.6,0.5866666666666667,20,5,Titanic
winsorization,median,unit_vector,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
winsorization,knn,none,0.7,0.7,0.7,0.6866666666666668,20,5,Titanic
winsorization,knn,standard,0.65,0.6333333333333334,0.65,0.64,20,5,Titanic
winsorization,knn,minmax,0.8,0.8333333333333333,0.8,0.7933333333333333,20,5,Titanic
winsorization,knn,robust,0.7,0.7333333333333332,0.7,0.6933333333333334,20,5,Titanic
winsorization,knn,quantile,0.6,0.6,0.6,0.5866666666666667,20,5,Titanic
winsorization,knn,unit_vector,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
winsorization,most_frequent,none,0.7,0.7333333333333332,0.7,0.6933333333333334,20,5,Titanic
winsorization,most_frequent,standard,0.65,0.6333333333333334,0.65,0.64,20,5,Titanic
winsorization,most_frequent,minmax,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
winsorization,most_frequent,robust,0.75,0.8,0.75,0.74,20,5,Titanic
winsorization,most_frequent,quantile,0.55,0.5666666666666667,0.55,0.5466666666666666,20,5,Titanic
winsorization,most_frequent,unit_vector,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
winsorization,constant_zero,none,0.7,0.7333333333333332,0.7,0.6933333333333334,20,5,Titanic
winsorization,constant_zero,standard,0.7,0.7,0.7,0.7,20,5,Titanic
winsorization,constant_zero,minmax,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
winsorization,constant_zero,robust,0.75,0.8,0.75,0.74,20,5,Titanic
winsorization,constant_zero,quantile,0.6,0.6,0.6,0.6,20,5,Titanic
winsorization,constant_zero,unit_vector,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
winsorization,iterative,none,0.7,0.7,0.7,0.6866666666666668,20,5,Titanic
winsorization,iterative,standard,0.65,0.6333333333333334,0.65,0.64,20,5,Titanic
winsorization,iterative,minmax,0.8,0.8333333333333333,0.8,0.7933333333333333,20,5,Titanic
winsorization,iterative,robust,0.7,0.7333333333333332,0.7,0.6933333333333334,20,5,Titanic
winsorization,iterative,quantile,0.6,0.6,0.6,0.5866666666666667,20,5,Titanic
winsorization,iterative,unit_vector,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
winsorization,drop,none,0.6333333333333333,0.6888888888888889,0.6333333333333333,0.5933333333333334,17,5,Titanic
winsorization,drop,standard,0.6833333333333333,0.7222222222222222,0.6833333333333333,0.6466666666666667,17,5,Titanic
winsorization,drop,minmax,0.8666666666666666,0.9333333333333333,0.8666666666666666,0.8666666666666666,17,5,Titanic
winsorization,drop,robust,0.7333333333333333,0.7555555555555556,0.7333333333333333,0.7,17,5,Titanic
winsorization,drop,quantile,0.6333333333333333,0.6888888888888889,0.6333333333333333,0.5933333333333334,17,5,Titanic
winsorization,drop,unit_vector,0.8666666666666666,0.9333333333333333,0.8666666666666666,0.8666666666666666,17,5,Titanic
log,mean,none,0.7,0.7,0.7,0.6866666666666668,20,5,Titanic
log,mean,standard,0.7,0.7,0.7,0.6866666666666668,20,5,Titanic
log,mean,minmax,0.75,0.7666666666666666,0.75,0.7466666666666667,20,5,Titanic
log,mean,robust,0.7,0.7,0.7,0.6866666666666668,20,5,Titanic
log,mean,quantile,0.6,0.6,0.6,0.5866666666666667,20,5,Titanic
log,mean,unit_vector,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
log,median,none,0.65,0.6666666666666666,0.65,0.6333333333333334,20,5,Titanic
log,median,standard,0.7,0.7,0.7,0.6866666666666668,20,5,Titanic
log,median,minmax,0.75,0.7666666666666666,0.75,0.7466666666666667,20,5,Titanic
log,median,robust,0.65,0.6666666666666666,0.65,0.6333333333333334,20,5,Titanic
log,median,quantile,0.6,0.6,0.6,0.5866666666666667,20,5,Titanic
log,median,unit_vector,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
log,knn,none,0.65,0.6666666666666666,0.65,0.6333333333333334,20,5,Titanic
log,knn,standard,0.7,0.7,0.7,0.6866666666666668,20,5,Titanic
log,knn,minmax,0.75,0.7666666666666666,0.75,0.7466666666666667,20,5,Titanic
log,knn,robust,0.65,0.6666666666666666,0.65,0.6333333333333334,20,5,Titanic
log,knn,quantile,0.6,0.6,0.6,0.5866666666666667,20,5,Titanic
log,knn,unit_vector,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
log,most_frequent,none,0.65,0.6666666666666666,0.65,0.6466666666666667,20,5,Titanic
log,most_frequent,standard,0.6,0.6,0.6,0.6,20,5,Titanic
log,most_frequent,minmax,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
log,most_frequent,robust,0.65,0.6666666666666666,0.65,0.6466666666666667,20,5,Titanic
log,most_frequent,quantile,0.6,0.6,0.6,0.5866666666666667,20,5,Titanic
log,most_frequent,unit_vector,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
log,constant_zero,none,0.65,0.6666666666666666,0.65,0.6466666666666667,20,5,Titanic
log,constant_zero,standard,0.6,0.6,0.6,0.6,20,5,Titanic
log,constant_zero,minmax,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
log,constant_zero,robust,0.65,0.6666666666666666,0.65,0.6466666666666667,20,5,Titanic
log,constant_zero,quantile,0.6,0.6,0.6,0.6,20,5,Titanic
log,constant_zero,unit_vector,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
log,iterative,none,0.65,0.6666666666666666,0.65,0.6333333333333334,20,5,Titanic
log,iterative,standard,0.7,0.7,0.7,0.6866666666666668,20,5,Titanic
log,iterative,minmax,0.75,0.7666666666666666,0.75,0.7466666666666667,20,5,Titanic
log,iterative,robust,0.65,0.6666666666666666,0.65,0.6333333333333334,20,5,Titanic
log,iterative,quantile,0.55,0.5666666666666667,0.55,0.5333333333333334,20,5,Titanic
log,iterative,unit_vector,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
log,drop,none,0.6333333333333333,0.6888888888888889,0.6333333333333333,0.5933333333333334,17,5,Titanic
log,drop,standard,0.6833333333333333,0.7222222222222222,0.6833333333333333,0.6466666666666667,17,5,Titanic
log,drop,minmax,0.7999999999999999,0.9,0.7999999999999999,0.7999999999999999,17,5,Titanic
log,drop,robust,0.6333333333333333,0.6888888888888889,0.6333333333333333,0.5933333333333334,17,5,Titanic
log,drop,quantile,0.6333333333333333,0.6888888888888889,0.6333333333333333,0.5933333333333334,17,5,Titanic
log,drop,unit_vector,0.8666666666666666,0.9333333333333333,0.8666666666666666,0.8666666666666666,17,5,Titanic
boxcox,mean,none,0.7,0.7,0.7,0.6866666666666668,20,5,Titanic
boxcox,mean,standard,0.65,0.6333333333333334,0.65,0.64,20,5,Titanic
boxcox,mean,minmax,0.75,0.7666666666666666,0.75,0.7466666666666667,20,5,Titanic
boxcox,mean,robust,0.7,0.7,0.7,0.6866666666666668,20,5,Titanic
boxcox,mean,quantile,0.6,0.6,0.6,0.5866666666666667,20,5,Titanic
boxcox,mean,unit_vector,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
boxcox,median,none,0.7,0.7,0.7,0.6866666666666668,20,5,Titanic
boxcox,median,standard,0.65,0.6333333333333334,0.65,0.64,20,5,Titanic
boxcox,median,minmax,0.75,0.7666666666666666,0.75,0.7466666666666667,20,5,Titanic
boxcox,median,robust,0.7,0.7,0.7,0.6866666666666668,20,5,Titanic
boxcox,median,quantile,0.6,0.6,0.6,0.5866666666666667,20,5,Titanic
boxcox,median,unit_vector,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
boxcox,knn,none,0.7,0.7,0.7,0.6866666666666668,20,5,Titanic
boxcox,knn,standard,0.65,0.6333333333333334,0.65,0.64,20,5,Titanic
boxcox,knn,minmax,0.75,0.7666666666666666,0.75,0.7466666666666667,20,5,Titanic
boxcox,knn,robust,0.7,0.7,0.7,0.6866666666666668,20,5,Titanic
boxcox,knn,quantile,0.55,0.5666666666666667,0.55,0.5333333333333334,20,5,Titanic
boxcox,knn,unit_vector,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
boxcox,most_frequent,none,0.65,0.6666666666666666,0.65,0.6466666666666667,20,5,Titanic
boxcox,most_frequent,standard,0.65,0.6333333333333334,0.65,0.64,20,5,Titanic
boxcox,most_frequent,minmax,0.75,0.7666666666666666,0.75,0.7466666666666667,20,5,Titanic
boxcox,most_frequent,robust,0.7,0.7,0.7,0.6866666666666668,20,5,Titanic
boxcox,most_frequent,quantile,0.6,0.6,0.6,0.5866666666666667,20,5,Titanic
boxcox,most_frequent,unit_vector,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
boxcox,constant_zero,none,0.6,0.6,0.6,0.6,20,5,Titanic
boxcox,constant_zero,standard,0.65,0.6333333333333334,0.65,0.64,20,5,Titanic
boxcox,constant_zero,minmax,0.75,0.7666666666666666,0.75,0.7466666666666667,20,5,Titanic
boxcox,constant_zero,robust,0.7,0.7,0.7,0.6866666666666668,20,5,Titanic
boxcox,constant_zero,quantile,0.6,0.6,0.6,0.6,20,5,Titanic
boxcox,constant_zero,unit_vector,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
boxcox,iterative,none,0.7,0.7,0.7,0.6866666666666668,20,5,Titanic
boxcox,iterative,standard,0.65,0.6333333333333334,0.65,0.64,20,5,Titanic
boxcox,iterative,minmax,0.75,0.7666666666666666,0.75,0.7466666666666667,20,5,Titanic
boxcox,iterative,robust,0.7,0.7,0.7,0.6866666666666668,20,5,Titanic
boxcox,iterative,quantile,0.55,0.5666666666666667,0.55,0.5333333333333334,20,5,Titanic
boxcox,iterative,unit_vector,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
boxcox,drop,none,0.6833333333333333,0.7222222222222222,0.6833333333333333,0.6466666666666667,17,5,Titanic
boxcox,drop,standard,0.6833333333333333,0.7222222222222222,0.6833333333333333,0.6466666666666667,17,5,Titanic
boxcox,drop,minmax,0.7999999999999999,0.9,0.7999999999999999,0.7999999999999999,17,5,Titanic
boxcox,drop,robust,0.6833333333333333,0.7222222222222222,0.6833333333333333,0.6466666666666667,17,5,Titanic
boxcox,drop,quantile,0.6333333333333333,0.6888888888888889,0.6333333333333333,0.5933333333333334,17,5,Titanic
boxcox,drop,unit_vector,0.8666666666666666,0.9333333333333333,0.8666666666666666,0.8666666666666666,17,5,Titanic
yeojohnson,mean,none,0.65,0.6166666666666666,0.65,0.6133333333333333,20,5,Titanic
yeojohnson,mean,standard,0.65,0.6333333333333334,0.65,0.64,20,5,Titanic
yeojohnson,mean,minmax,0.75,0.7666666666666666,0.75,0.7466666666666667,20,5,Titanic
yeojohnson,mean,robust,0.75,0.7666666666666666,0.75,0.7466666666666667,20,5,Titanic
yeojohnson,mean,quantile,0.6,0.6,0.6,0.5866666666666667,20,5,Titanic
yeojohnson,mean,unit_vector,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
yeojohnson,median,none,0.65,0.6166666666666666,0.65,0.6133333333333333,20,5,Titanic
yeojohnson,median,standard,0.65,0.6333333333333334,0.65,0.64,20,5,Titanic
yeojohnson,median,minmax,0.75,0.7666666666666666,0.75,0.7466666666666667,20,5,Titanic
yeojohnson,median,robust,0.75,0.7666666666666666,0.75,0.7466666666666667,20,5,Titanic
yeojohnson,median,quantile,0.6,0.6,0.6,0.5866666666666667,20,5,Titanic
yeojohnson,median,unit_vector,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
yeojohnson,knn,none,0.65,0.6166666666666666,0.65,0.6133333333333333,20,5,Titanic
yeojohnson,knn,standard,0.65,0.6333333333333334,0.65,0.64,20,5,Titanic
yeojohnson,knn,minmax,0.75,0.7666666666666666,0.75,0.7466666666666667,20,5,Titanic
yeojohnson,knn,robust,0.75,0.7666666666666666,0.75,0.7466666666666667,20,5,Titanic
yeojohnson,knn,quantile,0.55,0.5666666666666667,0.55,0.5333333333333334,20,5,Titanic
yeojohnson,knn,unit_vector,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
yeojohnson,most_frequent,none,0.65,0.6666666666666666,0.65,0.6466666666666667,20,5,Titanic
yeojohnson,most_frequent,standard,0.65,0.6333333333333334,0.65,0.64,20,5,Titanic
yeojohnson,most_frequent,minmax,0.8,0.8333333333333333,0.8,0.7933333333333333,20,5,Titanic
yeojohnson,most_frequent,robust,0.8,0.8333333333333333,0.8,0.7933333333333333,20,5,Titanic
yeojohnson,most_frequent,quantile,0.6,0.6,0.6,0.5866666666666667,20,5,Titanic
yeojohnson,most_frequent,unit_vector,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
yeojohnson,constant_zero,none,0.7,0.7,0.7,0.7,20,5,Titanic
yeojohnson,constant_zero,standard,0.65,0.6333333333333334,0.65,0.64,20,5,Titanic
yeojohnson,constant_zero,minmax,0.8,0.8333333333333333,0.8,0.7933333333333333,20,5,Titanic
yeojohnson,constant_zero,robust,0.8,0.8333333333333333,0.8,0.7933333333333333,20,5,Titanic
yeojohnson,constant_zero,quantile,0.6,0.6,0.6,0.6,20,5,Titanic
yeojohnson,constant_zero,unit_vector,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
yeojohnson,iterative,none,0.65,0.6166666666666666,0.65,0.6133333333333333,20,5,Titanic
yeojohnson,iterative,standard,0.65,0.6333333333333334,0.65,0.64,20,5,Titanic
yeojohnson,iterative,minmax,0.75,0.7666666666666666,0.75,0.7466666666666667,20,5,Titanic
yeojohnson,iterative,robust,0.75,0.7666666666666666,0.75,0.7466666666666667,20,5,Titanic
yeojohnson,iterative,quantile,0.55,0.5666666666666667,0.55,0.5333333333333334,20,5,Titanic
yeojohnson,iterative,unit_vector,0.85,0.8666666666666666,0.85,0.8466666666666667,20,5,Titanic
yeojohnson,drop,none,0.6333333333333333,0.6888888888888889,0.6333333333333333,0.5933333333333334,17,5,Titanic
yeojohnson,drop,standard,0.6833333333333333,0.7222222222222222,0.6833333333333333,0.6466666666666667,17,5,Titanic
yeojohnson,drop,minmax,0.7999999999999999,0.9,0.7999999999999999,0.7999999999999999,17,5,Titanic
yeojohnson,drop,robust,0.6833333333333333,0.7222222222222222,0.6833333333333333,0.6466666666666667,17,5,Titanic
yeojohnson,drop,quantile,0.6333333333333333,0.6888888888888889,0.6333333333333333,0.5933333333333334,17,5,Titanic
yeojohnson,drop,unit_vector,0.8666666666666666,0.9333333333333333,0.8666666666666666,0.8666666666666666,17,5,Titanic
